data,ano,mes,preco_etanol_hidratado_sp_R_L,preco_milho_campinas_R_sc60,preco_gasolina_comum_sp_R_L,relacao_etanol_gasolina,preco_ddg_R_ton,custo_milho_por_litro_etanol,margem_bruta_estimada
2015-01-01,2015,1,1.1438,29.19,3.1366,0.3647,90.49,1.5568,-0.413
2015-02-01,2015,2,1.1442,25.84,3.2288,0.3544,96.19,1.3781,-0.2339
2015-03-01,2015,3,1.2225,28.84,3.3164,0.3686,80.08,1.5381,-0.3156
2015-04-01,2015,4,1.3202,24.75,3.3833,0.3902,76.14,1.32,0.0002
2015-05-01,2015,5,1.3193,28.52,3.256,0.4052,91.15,1.5211,-0.2018
2015-06-01,2015,6,1.3842,32.29,3.3632,0.4116,85.46,1.7221,-0.3379
2015-07-01,2015,7,1.5073,29.21,3.39,0.4446,86.13,1.5579,-0.0506
2015-08-01,2015,8,1.5049,31.55,3.4137,0.4409,89.58,1.6827,-0.1778
2015-09-01,2015,9,1.4647,33.91,3.6452,0.4018,97.56,1.8085,-0.3438
2015-10-01,2015,10,1.4984,33.79,3.5744,0.4192,84.16,1.8021,-0.3037
2015-11-01,2015,11,1.4448,32.34,3.4791,0.4153,92.0,1.7248,-0.28
2015-12-01,2015,12,1.4358,34.3,3.6914,0.389,104.66,1.8293,-0.3935
2016-01-01,2016,1,1.4696,31.81,3.8258,0.3841,111.89,1.6965,-0.2269
2016-02-01,2016,2,1.4092,33.31,3.7766,0.3731,108.77,1.7765,-0.3673
2016-03-01,2016,3,1.4636,30.76,3.6105,0.4054,119.44,1.6405,-0.1769
2016-04-01,2016,4,1.5728,34.57,3.7313,0.4215,86.45,1.8437,-0.2709
2016-05-01,2016,5,1.6241,31.86,3.9094,0.4154,103.35,1.6992,-0.0751
2016-06-01,2016,6,1.7421,33.92,3.7894,0.4597,98.85,1.8091,-0.067
2016-07-01,2016,7,1.7438,37.32,3.9195,0.4449,138.59,1.9904,-0.2466
2016-08-01,2016,8,1.7538,35.95,3.984,0.4402,89.74,1.9173,-0.1635
2016-09-01,2016,9,1.8781,39.51,3.8858,0.4833,99.34,2.1072,-0.2291
2016-10-01,2016,10,1.8037,41.91,3.9932,0.4517,109.76,2.2352,-0.4315
2016-11-01,2016,11,1.8021,37.65,3.7767,0.4772,74.83,2.008,-0.2059
2016-12-01,2016,12,1.7335,39.88,3.992,0.4342,105.1,2.1269,-0.3934
2017-01-01,2017,1,1.7741,39.19,4.0918,0.4336,99.65,2.0901,-0.316
2017-02-01,2017,2,1.8262,39.17,4.0502,0.4509,113.25,2.0891,-0.2629
2017-03-01,2017,3,1.8225,35.68,4.3186,0.422,106.22,1.9029,-0.0804
2017-04-01,2017,4,1.9463,35.67,4.1116,0.4734,129.21,1.9024,0.0439
2017-05-01,2017,5,1.9766,39.22,4.2288,0.4674,125.37,2.0917,-0.1151
2017-06-01,2017,6,2.0539,40.25,4.3125,0.4763,105.38,2.1467,-0.0928
2017-07-01,2017,7,2.092,41.88,4.4553,0.4696,105.17,2.2336,-0.1416
2017-08-01,2017,8,2.2203,43.72,4.2631,0.5208,131.25,2.3317,-0.1114
2017-09-01,2017,9,2.1549,43.55,4.5091,0.4779,103.57,2.3227,-0.1678
2017-10-01,2017,10,2.1064,45.7,4.4548,0.4728,156.95,2.4373,-0.3309
2017-11-01,2017,11,2.1683,45.9,4.4135,0.4913,147.75,2.448,-0.2797
2017-12-01,2017,12,2.0776,43.93,4.567,0.4549,117.43,2.3429,-0.2653
2018-01-01,2018,1,2.1403,47.0,4.5839,0.4669,107.47,2.5067,-0.3664
2018-02-01,2018,2,2.0794,44.11,4.558,0.4562,145.29,2.3525,-0.2731
2018-03-01,2018,3,2.1514,41.15,4.6496,0.4627,114.87,2.1947,-0.0433
2018-04-01,2018,4,2.2752,44.03,4.6512,0.4892,143.33,2.3483,-0.0731
2018-05-01,2018,5,2.3662,42.37,4.7291,0.5003,96.14,2.2597,0.1065
2018-06-01,2018,6,2.4084,46.38,4.811,0.5006,122.42,2.4736,-0.0652
2018-07-01,2018,7,2.4475,48.64,4.9229,0.4972,137.89,2.5941,-0.1466
2018-08-01,2018,8,2.4702,47.37,4.735,0.5217,134.92,2.5264,-0.0562
2018-09-01,2018,9,2.4323,51.41,5.0426,0.4823,138.91,2.7419,-0.3096
2018-10-01,2018,10,2.4559,51.37,4.7538,0.5166,154.89,2.7397,-0.2838
2018-11-01,2018,11,2.4529,52.1,4.9359,0.497,131.6,2.7787,-0.3258
2018-12-01,2018,12,2.5048,53.25,5.0331,0.4977,148.73,2.84,-0.3352
2019-01-01,2019,1,2.4817,49.23,5.0465,0.4918,141.29,2.6256,-0.1439
2019-02-01,2019,2,2.4232,47.67,5.0122,0.4835,142.78,2.5424,-0.1192
2019-03-01,2019,3,2.5535,47.0,5.0834,0.5023,143.84,2.5067,0.0468
2019-04-01,2019,4,2.5879,47.23,5.0986,0.5076,116.94,2.5189,0.069
2019-05-01,2019,5,2.6456,49.12,5.1289,0.5158,116.16,2.6197,0.0259
2019-06-01,2019,6,2.762,51.11,5.282,0.5229,163.98,2.7259,0.0361
2019-07-01,2019,7,2.8293,52.72,5.2806,0.5358,154.34,2.8117,0.0176
2019-08-01,2019,8,2.8555,55.24,5.2346,0.5455,145.29,2.9461,-0.0906
2019-09-01,2019,9,2.7939,55.38,5.4,0.5174,180.19,2.9536,-0.1597
2019-10-01,2019,10,2.8084,58.33,5.3906,0.521,167.0,3.1109,-0.3025
2019-11-01,2019,11,2.8206,55.87,5.469,0.5157,175.98,2.9797,-0.1591
2019-12-01,2019,12,2.8375,59.88,5.4924,0.5166,170.67,3.1936,-0.3561
2020-01-01,2020,1,2.7847,55.94,5.4137,0.5144,189.4,2.9835,-0.1988
2020-02-01,2020,2,2.8223,52.91,5.4732,0.5157,176.25,2.8219,0.0004
2020-03-01,2020,3,2.5823,48.38,5.4158,0.4768,133.34,2.5803,0.002
2020-04-01,2020,4,2.6414,50.82,5.4428,0.4853,158.57,2.7104,-0.069
2020-05-01,2020,5,2.7911,50.55,5.4303,0.514,152.9,2.696,0.0951
2020-06-01,2020,6,2.8778,53.32,5.4794,0.5252,171.61,2.8437,0.0341
2020-07-01,2020,7,3.1212,58.41,5.8102,0.5372,151.02,3.1152,0.006
2020-08-01,2020,8,3.1944,59.29,5.6987,0.5606,178.28,3.1621,0.0323
2020-09-01,2020,9,3.1779,59.49,5.8278,0.5453,184.45,3.1728,0.0051
2020-10-01,2020,10,3.1309,59.28,5.8058,0.5393,141.57,3.1616,-0.0307
2020-11-01,2020,11,3.1578,61.0,5.8426,0.5405,155.07,3.2533,-0.0955
2020-12-01,2020,12,3.196,62.48,5.9859,0.5339,146.45,3.3323,-0.1363
2021-01-01,2021,1,3.1385,60.72,6.002,0.5229,168.0,3.2384,-0.0999
2021-02-01,2021,2,3.2283,57.73,6.0391,0.5346,174.34,3.0789,0.1494
2021-03-01,2021,3,3.1078,59.39,6.1164,0.5081,190.82,3.1675,-0.0597
2021-04-01,2021,4,3.3082,59.83,6.0517,0.5467,170.62,3.1909,0.1173
2021-05-01,2021,5,3.3481,58.71,6.1426,0.5451,190.77,3.1312,0.2169
2021-06-01,2021,6,3.6976,66.13,6.3412,0.5831,166.67,3.5269,0.1707
2021-07-01,2021,7,3.7638,67.69,6.4299,0.5853,166.23,3.6101,0.1537
2021-08-01,2021,8,3.7107,67.59,6.4316,0.577,190.66,3.6048,0.1059
2021-09-01,2021,9,3.7907,71.2,6.4878,0.5843,207.5,3.7973,-0.0066
2021-10-01,2021,10,3.807,72.29,6.5656,0.5798,204.33,3.8555,-0.0485
2021-11-01,2021,11,3.8385,73.19,6.4905,0.5914,176.36,3.9035,-0.065
2021-12-01,2021,12,3.7497,72.68,6.7614,0.5546,204.59,3.8763,-0.1266
2022-01-01,2022,1,3.8936,70.48,6.6715,0.5836,180.14,3.7589,0.1347
2022-02-01,2022,2,3.9317,70.34,6.6929,0.5874,209.35,3.7515,0.1802
2022-03-01,2022,3,4.0352,72.06,6.9206,0.5831,209.66,3.8432,0.192
2022-04-01,2022,4,4.0744,72.17,6.9293,0.588,190.39,3.8491,0.2253
2022-05-01,2022,5,4.1094,72.96,6.9539,0.591,199.0,3.8912,0.2182
2022-06-01,2022,6,4.2161,79.33,6.9923,0.603,208.88,4.2309,-0.0148
2022-07-01,2022,7,3.8,69.36,6.619,0.5741,195.57,3.6992,0.1008
2022-08-01,2022,8,3.865,71.9,6.5862,0.5868,218.05,3.8347,0.0303
2022-09-01,2022,9,3.8074,73.0,6.7021,0.5681,192.04,3.8933,-0.0859
2022-10-01,2022,10,3.8156,73.33,6.6798,0.5712,215.32,3.9109,-0.0953
2022-11-01,2022,11,3.7997,71.99,6.85,0.5547,196.02,3.8395,-0.0398
2022-12-01,2022,12,3.7479,73.14,6.7982,0.5513,195.33,3.9008,-0.1529
2023-01-01,2023,1,3.9238,71.54,6.862,0.5718,201.09,3.8155,0.1083
2023-02-01,2023,2,3.9482,71.54,6.9403,0.5689,187.18,3.8155,0.1327
2023-03-01,2023,3,3.9848,70.71,7.037,0.5663,192.03,3.7712,0.2136
2023-04-01,2023,4,4.0379,71.67,6.9969,0.5771,185.1,3.8224,0.2155
2023-05-01,2023,5,4.06,75.81,7.0142,0.5788,244.26,4.0432,0.0168
2023-06-01,2023,6,4.1647,70.9,7.1375,0.5835,201.41,3.7813,0.3834
2023-07-01,2023,7,4.2184,76.43,7.1756,0.5879,206.05,4.0763,0.1421
2023-08-01,2023,8,4.2302,74.68,7.1534,0.5913,214.81,3.9829,0.2473
2023-09-01,2023,9,4.265,77.76,7.1943,0.5928,218.63,4.1472,0.1178
2023-10-01,2023,10,4.2809,80.88,7.2886,0.5873,225.86,4.3136,-0.0327
2023-11-01,2023,11,4.3268,79.46,7.1922,0.6016,234.35,4.2379,0.0889
2023-12-01,2023,12,4.2495,77.28,7.2334,0.5875,230.33,4.1216,0.1279
2024-01-01,2024,1,4.1582,75.53,7.2465,0.5738,206.04,4.0283,0.1299
2024-02-01,2024,2,4.1708,76.82,7.3249,0.5694,209.02,4.0971,0.0737
2024-03-01,2024,3,4.1438,74.24,7.4049,0.5596,206.22,3.9595,0.1843
2024-04-01,2024,4,4.2822,75.77,7.536,0.5682,180.17,4.0411,0.2411
2024-05-01,2024,5,4.355,76.3,7.5246,0.5788,193.46,4.0693,0.2857
2024-06-01,2024,6,4.5161,76.62,7.4812,0.6037,237.6,4.0864,0.4297
